Timestamp,coil,fan,T1,T2,Level,CV,pump
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.4,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.4,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.7,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.4,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.4,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.4,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.4,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.4,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:46,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.4,57.1,100,100
2017-01-16 14:46,1,1,30.5,31.5,57,100,100
2017-01-16 14:46,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.7,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.7,31.5,57,100,100
2017-01-16 14:47,1,1,30.5,31.6,57,100,100
2017-01-16 14:47,1,1,30.5,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.5,31.5,57,100,100
2017-01-16 14:47,1,1,30.5,31.5,57,100,100
2017-01-16 14:47,1,1,30.7,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.7,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.6,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.5,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.6,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.6,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.5,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.5,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.6,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.6,57,100,100
2017-01-16 14:47,1,1,30.6,31.6,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.7,31.6,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.5,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.7,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.7,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.6,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.6,57,100,100
2017-01-16 14:47,1,1,30.7,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.5,31.5,57,100,100
2017-01-16 14:47,1,1,30.7,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.6,57,100,100
2017-01-16 14:47,1,1,30.6,31.6,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.7,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.7,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,57,100,100
2017-01-16 14:47,1,1,30.6,31.4,57,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.4,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.4,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:47,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.6,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.6,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.6,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.4,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.6,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.4,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.6,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.4,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.6,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.6,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.6,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.6,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.6,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.6,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.6,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.8,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.4,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:48,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.6,31.6,56.8,100,100
2017-01-16 14:49,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.6,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.8,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.7,100,100
2017-01-16 14:49,1,1,30.6,31.5,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.6,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.7,100,100
2017-01-16 14:49,1,1,30.7,31.5,56.7,100,100
